room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,name,last_modified,latitude,longitude,location
16340949,1454,2188995,Private room,NA,Belgium,Brussel,Sint-Gillis,3,5,2,1,NA,41,NA,Stay@Bohemian heart BxL all modern comfort,2017/07/14 02:11:35,50.82974,4.346062,0101000020E6100000AC8DB1135E6211406E179AEB346A4940
12451287,1454,62082085,Private room,NA,Belgium,Brussel,Elsene,2,0,2,1,NA,24,NA,Small cosy room in Fernand Cocq,2017/07/14 02:11:34,50.833339,4.366086,0101000020E61000000518963FDF7611409DBD33DAAA6A4940
14572580,1454,50649554,Private room,NA,Belgium,Brussel,Schaarbeek,2,0,1,1,NA,30,NA,Orange room,2017/07/14 02:11:34,50.863345,4.374325,0101000020E6100000014D840D4F7F11402315C616826E4940
19547441,1454,137307435,Private room,NA,Belgium,Brussel,Sint-Gillis,1,0,3,1,NA,34,NA,Perfect for young travellers,2017/07/14 02:11:34,50.828973,4.34464,0101000020E6100000E292E34EE96011402D228AC91B6A4940
14182311,1454,30280932,Private room,NA,Belgium,Brussel,Schaarbeek,4,5,2,1,NA,31,NA,Large Brussels apartment with garden,2017/07/14 02:11:34,50.864306,4.367813,0101000020E6100000B22C98F8A378114048DE3994A16E4940
3751219,1454,19129168,Private room,NA,Belgium,Brussel,Brussel,30,5,1,1,NA,40,NA,"Big room in center, close to subway 1-2-3-4-5-6",2017/07/14 02:11:33,50.857785,4.346841,0101000020E6100000D3A57F492A631140EBFF1CE6CB6D4940
7436267,1454,38954240,Private room,NA,Belgium,Brussel,Schaarbeek,1,0,2,1,NA,36,NA,maison lumineuse et saine,2017/07/14 02:11:33,50.87117,4.389985,0101000020E6100000E5B8533A588F1140CFA0A17F826F4940
6002244,1454,31157602,Private room,NA,Belgium,Brussel,Schaarbeek,36,5,2,1,NA,33,NA,Chambre à Meiser,2017/07/14 02:11:33,50.857806,4.400238,0101000020E61000003E7782FDD799114002284696CC6D4940
2682460,1454,13732363,Private room,NA,Belgium,Brussel,Sint-Gillis,75,4.5,1,1,NA,18,NA,Nice apartment in Brussels !,2017/07/14 02:11:33,50.829408,4.344709,0101000020E6100000268C6665FB6011403885950A2A6A4940
16567924,1454,24896872,Private room,NA,Belgium,Brussel,Brussel,32,5,2,1,NA,40,NA,"room at Saint-Gilles, Brussels",2017/07/14 02:11:32,50.837224,4.340357,0101000020E6100000D3DB9F8B865C114091B6F1272A6B4940
19483243,1454,54840206,Private room,NA,Belgium,Brussel,Vorst,0,0,2,1,NA,35,NA,Kat flat,2017/07/14 02:11:32,50.826773,4.333819,0101000020E61000003A22DFA5D4551140A01B9AB2D3694940
15576863,1454,17993207,Private room,NA,Belgium,Brussel,Sint-Joost-ten-Node,9,4.5,2,1,NA,35,NA,Bedroom in flatsharing,2017/07/14 02:11:31,50.850873,4.37485,0101000020E6100000569FABADD87F114053060E68E96C4940
13373844,1454,4617591,Private room,NA,Belgium,Brussel,Sint-Gillis,12,4.5,2,1,NA,24,NA,Nice cosy room full of light,2017/07/14 02:11:31,50.82879,4.336809,0101000020E61000006DFE5F75E45811403CA06CCA156A4940
10243160,1454,52646465,Private room,NA,Belgium,Brussel,Schaarbeek,0,0,2,1,NA,26,NA,Grande Chambre maison residentielle,2017/07/14 02:11:31,50.865386,4.39556,0101000020E61000004C6C3EAE0D9511404835ECF7C46E4940
5314006,1454,6578273,Private room,NA,Belgium,Brussel,Brussel,91,4.5,3,1,NA,33,NA,Spacious room in downtown Brussels,2017/07/14 02:11:31,50.841773,4.344863,0101000020E6100000DC662AC423611140F2D3B837BF6B4940
17886570,1454,122498486,Private room,NA,Belgium,Brussel,Anderlecht,20,4.5,2,1,NA,34,NA,"Brussels, Bruxelles near Midi, Zuid Train station",2017/07/14 02:11:30,50.841085,4.334596,0101000020E61000005B7D7555A0561140FD135CACA86B4940
14310367,1454,47619282,Private room,NA,Belgium,Brussel,Etterbeek,3,4.5,2,1,NA,38,NA,One large room in 3-br apt with private bathroom,2017/07/14 02:11:30,50.828003,4.399811,0101000020E61000000053060E68991140B5FE9600FC694940
19530542,1454,13563520,Private room,NA,Belgium,Brussel,Brussel,1,0,1,1,NA,41,NA,Perfect room for one person,2017/07/14 02:11:30,50.855123,4.34824,0101000020E6100000DBA2CC06996411405987A3AB746D4940
18053651,1454,37386073,Private room,NA,Belgium,Brussel,Elsene,0,0,2,1,NA,30,NA,CHAMBRE COSY SAINT BONIFACE,2017/07/14 02:11:30,50.836724,4.36453,0101000020E6100000BEA4315A477511409FE3A3C5196B4940
15677051,1454,101254357,Private room,NA,Belgium,Brussel,Elsene,0,0,1,1,NA,22,NA,Chambre une place proche Porte de Namur,2017/07/14 02:11:30,50.833776,4.362191,0101000020E6100000459F8F32E27211404818062CB96A4940
14246117,1454,79078110,Private room,NA,Belgium,Brussel,Brussel,13,4.5,2,1,NA,35,NA,Chambre aux Marolles (Bruxelles centre),2017/07/14 02:11:29,50.837368,4.348005,0101000020E6100000BF60376C5B641140C45BE7DF2E6B4940
19427927,1454,51688023,Private room,NA,Belgium,Brussel,Sint-Gillis,5,4.5,2,1,NA,35,NA,Good morning Saint-Gilles !,2017/07/14 02:11:29,50.831633,4.352245,0101000020E6100000D4B7CCE9B26811401EA33CF3726A4940
4918265,1454,3407014,Private room,NA,Belgium,Brussel,Sint-Gillis,28,5,2,1,NA,41,NA,Cosy room in Brussels,2017/07/14 02:11:29,50.831004,4.349591,0101000020E61000005CE7DF2EFB6511402F6CCD565E6A4940
6569376,1454,12823517,Private room,NA,Belgium,Brussel,Schaarbeek,11,4.5,1,1,NA,34,NA,Nice room with a view,2017/07/14 02:11:28,50.868776,4.389178,0101000020E61000006F4A79AD848E11405CC64D0D346F4940
13043205,1454,29518530,Private room,NA,Belgium,Brussel,Brussel,0,0,1,1,NA,30,NA,Chambre étudiant dans maison calm,2017/07/14 02:11:28,50.850094,4.384414,0101000020E6100000887FD8D2A38911404E4354E1CF6C4940
16674215,1454,109919668,Private room,NA,Belgium,Brussel,Schaarbeek,41,4.5,1,1,NA,34,NA,PRIVATE room in Brussels,2017/07/14 02:11:28,50.864091,4.365768,0101000020E61000007DB1F7E28B7611404CE2AC889A6E4940
19120480,1454,133614817,Private room,NA,Belgium,Brussel,Schaarbeek,1,0,2,0,NA,41,NA,Petit studio très sympa :),2017/07/14 02:11:27,50.872487,4.390361,0101000020E6100000128942CBBA8F1140B3976DA7AD6F4940
14020222,1454,12532910,Private room,NA,Belgium,Brussel,Sint-Jans-Molenbeek,51,5,2,1,NA,26,NA,Bedroom close to city centre,2017/07/14 02:11:27,50.862294,4.344708,0101000020E6100000A3AD4A22FB601140BDC458A65F6E4940
13663849,1454,41493573,Private room,NA,Belgium,Brussel,Brussel,0,0,2,1,NA,24,NA,Lovely room in a lovely apt in the center,2017/07/14 02:11:27,50.851655,4.346278,0101000020E6100000124C35B396621140C93CF207036D4940
14343384,1454,81468965,Private room,NA,Belgium,Brussel,Schaarbeek,0,0,2,1,NA,28,NA,Double Room | Bright Apartment | park Josephat,2017/07/14 02:11:27,50.857677,4.387909,0101000020E6100000D74B5304388D114005C4245CC86D4940
19380559,1454,62436795,Private room,NA,Belgium,Brussel,Brussel,0,0,3,1,NA,36,NA,Chambre simple meublée au coeur de bruxelles,2017/07/14 02:11:25,50.856699,4.346471,0101000020E6100000B70C384BC962114009C21550A86D4940
13695184,1454,79834913,Private room,NA,Belgium,Brussel,Brussel,0,0,2,1,NA,39,NA,chambre au cœur de Bruxelles,2017/07/14 02:11:24,50.846471,4.34854,0101000020E6100000306475ABE764114097016729596C4940
17102164,1454,27776568,Private room,NA,Belgium,Brussel,Sint-Joost-ten-Node,3,4.5,2,1,NA,34,NA,Room in a cosy apartment with a view nearby Center,2017/07/14 02:11:24,50.850222,4.37512,0101000020E6100000554D10751F8011407C2B1213D46C4940
4222174,1454,21912296,Private room,NA,Belgium,Brussel,Sint-Gillis,13,4.5,2,1,NA,36,NA,Barrière flat 110m2,2017/07/14 02:11:23,50.826072,4.343602,0101000020E61000005B5CE333D95F1140171230BABC694940
9247180,1454,46168831,Private room,NA,Belgium,Brussel,Anderlecht,36,4.5,2,1,NA,27,NA,Nice room in Brussels,2017/07/14 02:11:18,50.838613,4.333441,0101000020E61000000795B88E715511400F80B8AB576B4940
9203403,1454,47870571,Private room,NA,Belgium,Brussel,Brussel,60,4.5,2,1,NA,41,NA,Private calm room (centre of brussels),2017/07/14 02:11:16,50.856844,4.348309,0101000020E6100000209C4F1DAB6411400DE36E10AD6D4940
5266786,1454,27262127,Private room,NA,Belgium,Brussel,Sint-Pieters-Woluwe,0,0,1,1,NA,22,NA,1 room in shared apartment,2017/07/14 02:11:15,50.836201,4.42463,0101000020E6100000179AEB34D2B21140F6F065A2086B4940
15892602,1454,18019390,Private room,NA,Belgium,Brussel,Sint-Lambrechts-Woluwe,9,4.5,2,1,NA,33,NA,Cosy 1 room apartment in Brussels,2017/07/14 02:11:15,50.84467,4.425623,0101000020E61000009EB30584D6B31140C7F484251E6C4940
16236911,1454,98936978,Private room,NA,Belgium,Brussel,Sint-Pieters-Woluwe,0,0,1,1,NA,35,NA,布鲁塞尔旅行家公寓,2017/07/14 02:11:15,50.838642,4.44942,0101000020E61000005CACA8C134CC1140A986FD9E586B4940
19300568,1454,74240112,Private room,NA,Belgium,Halle-Vilvoorde,Kraainem,0,0,1,0,NA,24,NA,Chambre privée entrée indépendante,2017/07/14 02:11:13,50.84814,4.47791,0101000020E6100000B6B9313D61E91140F836FDD98F6C4940
6657258,1454,34194358,Private room,NA,Belgium,Brussel,Brussel,4,5,2,1,NA,28,NA,"Little double bedroom - Chatelain, Louise av.",2017/07/14 02:11:11,50.826735,4.361889,0101000020E6100000EA20AF0793721140B2BAD573D2694940
7044429,1454,36933354,Private room,NA,Belgium,Brussel,Elsene,4,4.5,2,1,NA,26,NA,Big and luminous room Louise area,2017/07/14 02:11:11,50.832216,4.361905,0101000020E610000018096D39977211409E9ACB0D866A4940
8321860,1454,34194358,Private room,NA,Belgium,Brussel,Brussel,3,4.5,2,1,NA,30,NA,"Charming double bedroom - Chatelain, Louise av.",2017/07/14 02:11:11,50.826944,4.36181,0101000020E61000008A7615527E721140CCCF0D4DD9694940
18574460,1454,2315621,Private room,NA,Belgium,Brussel,Elsene,3,5,2,1,NA,35,NA,Bed&Breakfast @ Trendy Brussels next to CityCenter,2017/07/14 02:11:10,50.832261,4.371113,0101000020E6100000577BD80B057C11403E5E4887876A4940
17233421,1454,21795393,Private room,NA,Belgium,Brussel,Schaarbeek,0,0,1,1,NA,26,NA,Room in bright & spacious rooftop with view,2017/07/14 02:11:10,50.850471,4.386232,0101000020E6100000B8ACC266808B11402499D53BDC6C4940
16717150,1454,68685953,Private room,NA,Belgium,Brussel,Watermaal-Bosvoorde,16,4.5,2,1,NA,31,NA,Chambre prive et spacieux a Ixelles,2017/07/14 02:11:10,50.797072,4.397727,0101000020E6100000DCF126BF4597114056478E7406664940
17222995,1454,114799173,Private room,NA,Belgium,Brussel,Elsene,2,0,1,1,NA,41,NA,Comfortable single bedroom in the lovely Brussels,2017/07/14 02:11:10,50.82188,4.378402,0101000020E6100000C7F65AD07B831140459E245D33694940
3453568,1454,9519270,Private room,NA,Belgium,Brussel,Elsene,11,4.5,2,1,NA,35,NA,Lovely room with view on church,2017/07/14 02:11:10,50.8259,4.357632,0101000020E610000025034015376E114019E25817B7694940
18019874,1454,41043321,Private room,NA,Belgium,Brussel,Brussel,9,5,2,1,NA,41,NA,ROOM FOR 2 NEAR CITYCENTRE,2017/07/14 02:11:09,50.858823,4.353251,0101000020E6100000001E51A1BA691140BC067DE9ED6D4940
16447773,1454,18447916,Private room,NA,Belgium,Brussel,Brussel,4,4.5,2,1,NA,35,NA,"Spacious private bedroom, petit sablon near Louise",2017/07/14 02:11:09,50.838158,4.354827,0101000020E610000080F3E2C4576B1140BD70E7C2486B4940
4864946,1454,11661600,Private room,NA,Belgium,Brussel,Elsene,33,5,2,1,NA,36,NA,Comfy stay in Brussels,2017/07/14 02:11:09,50.839092,4.367939,0101000020E610000018B14F00C5781140E92ADD5D676B4940
15064125,1454,3624262,Private room,NA,Belgium,Brussel,Elsene,6,5,2,1,NA,35,NA,Bedroom in a cosy duplex,2017/07/14 02:11:09,50.820315,4.357972,0101000020E6100000EC884336906E114089B5F81400694940
16065001,1454,18317313,Private room,NA,Belgium,Brussel,Ukkel,3,5,1,1,NA,18,NA,Chambre privée dans maison bruxelloise spatieuse,2017/07/14 02:11:09,50.81374,4.355541,0101000020E61000006D8C9DF0126C114039B9DFA128684940
17885406,1454,45849032,Private room,NA,Belgium,Brussel,Sint-Joost-ten-Node,3,4.5,1,1,NA,32,NA,"Brussels City Center, Private Room",2017/07/14 02:11:09,50.848233,4.375394,0101000020E61000006075E44867801140A93121E6926C4940
3856451,1454,3709960,Private room,NA,Belgium,Brussel,Elsene,39,4.5,2,1,NA,30,NA,Guest room in a great neighborhood,2017/07/14 02:11:08,50.828516,4.373912,0101000020E6100000EB538EC9E27E11403B1BF2CF0C6A4940
9315875,1454,33711441,Private room,NA,Belgium,Brussel,Watermaal-Bosvoorde,61,5,2,1,NA,34,NA,Big room in a house with garden,2017/07/14 02:11:08,50.809596,4.397758,0101000020E6100000B4E386DF4D971140787C7BD7A0674940
18833799,1454,49486462,Private room,NA,Belgium,Brussel,Sint-Gillis,3,5,2,1,NA,41,NA,Room in lovely apartment in Saint-Gilles,2017/07/14 02:11:08,50.831235,4.354897,0101000020E610000047CB811E6A6B1140312592E8656A4940
18724721,1454,29588407,Private room,NA,Belgium,Brussel,Watermaal-Bosvoorde,4,5,2,1,NA,41,NA,Confortable chambre avec balcon,2017/07/14 02:11:08,50.811863,4.410904,0101000020E6100000AE2EA704C4A411408EEA7420EB674940
5140640,1454,7183936,Private room,NA,Belgium,Brussel,Elsene,2,0,2,1,NA,41,NA,Large Room in best Brussels area !,2017/07/14 02:11:08,50.825131,4.356147,0101000020E6100000284696CCB16C114038F581E49D694940
7744812,1454,3810931,Private room,NA,Belgium,Brussel,Etterbeek,1,0,2,1,NA,36,NA,Charming house in Ixelles/Etterbeek,2017/07/14 02:11:07,50.833281,4.383638,0101000020E6100000EB025E66D888114068B0A9F3A86A4940
19667784,1454,50649554,Private room,NA,Belgium,Brussel,Schaarbeek,0,0,2,1,NA,41,NA,Chambre Green Boudoir,2017/07/14 02:11:07,50.85471,4.380283,0101000020E61000002AE620E86885114036C82423676D4940
12003726,1454,33457424,Private room,NA,Belgium,Brussel,Sint-Gillis,10,4,3,1,NA,34,NA,grande chambre avec salle de bain,2017/07/14 02:11:07,50.833008,4.350636,0101000020E61000007633A31F0D67114037A79201A06A4940
13233156,1454,72677552,Private room,NA,Belgium,Brussel,Oudergem,2,0,2,1,NA,35,NA,Cosy Room in Young Workers' House,2017/07/14 02:11:07,50.82509,4.402965,0101000020E610000006BB61DBA29C1140DA20938C9C694940
18154205,1454,125182778,Private room,NA,Belgium,Brussel,Elsene,1,0,2,1,NA,33,NA,Appartement et terrasse du bonheur,2017/07/14 02:11:07,50.819022,4.353594,0101000020E61000004F3FA88B146A11402D5A80B6D5684940
17245430,1454,34724234,Private room,NA,Belgium,Brussel,Etterbeek,1,0,2,1,NA,41,NA,"Cozy, comfy, ideal Place Jourdan",2017/07/14 02:11:07,50.834581,4.392418,0101000020E610000069723106D6911140766EDA8CD36A4940
18872502,1454,64188560,Private room,NA,Belgium,Brussel,Ukkel,2,0,2,1,NA,27,NA,Broadway lovers,2017/07/14 02:11:06,50.805104,4.356877,0101000020E610000043C70E2A716D11407CF0DAA50D674940
11705431,1454,9470049,Private room,NA,Belgium,Brussel,Elsene,45,5,2,1,NA,41,NA,Bruxelles (Ixelles) chambre privée,2017/07/14 02:11:06,50.829909,4.372951,0101000020E6100000BF0AF0DDE67D1140FAD346753A6A4940
13366812,1454,2272371,Private room,NA,Belgium,Brussel,Oudergem,31,4.5,3,1,NA,35,NA,Superbe chambre 2 lits à Auderghem,2017/07/14 02:11:06,50.809992,4.437182,0101000020E6100000789961A3ACBF1140C5025FD1AD674940
19112509,1454,38452538,Private room,NA,Belgium,Brussel,Sint-Lambrechts-Woluwe,2,0,2,1,NA,35,NA,Tasteful room with two beds in a cosy appartment.,2017/07/14 02:11:05,50.84579,4.430018,0101000020E6100000EBC37AA356B8114055A4C2D8426C4940
18249448,1454,88315228,Private room,NA,Belgium,Brussel,Elsene,1,0,2,1,NA,41,NA,Vast and sunny Double bed room in a typical house,2017/07/14 02:11:05,50.831744,4.37363,0101000020E6100000CA37DBDC987E114076525F96766A4940
14722746,1454,20005248,Private room,NA,Belgium,Brussel,Evere,32,4.5,2,1,NA,24,NA,Clean Room in Evere-close to BRU AirPort-Zaventem,2017/07/14 02:11:05,50.861387,4.409489,0101000020E610000077499C1551A311408B19E1ED416E4940
1218517,1454,6379913,Private room,NA,Belgium,Brussel,Sint-Pieters-Woluwe,2,0,2,1,NA,41,NA,DOUBLE ROOM + PRIVATE BATHROOM at MONTGOMERY!!,2017/07/14 02:11:04,50.838051,4.40783,0101000020E61000008B4F01309EA11140A7B05241456B4940
19435217,1454,136254266,Private room,NA,Belgium,Brussel,Watermaal-Bosvoorde,0,0,1,1,NA,24,NA,Chambre lit double,2017/07/14 02:11:04,50.811153,4.397447,0101000020E6100000C092AB58FC961140B1868BDCD3674940
15613199,1454,18139721,Private room,NA,Belgium,Brussel,Etterbeek,7,4,2,1,NA,30,NA,Cosy room next to FLAGEY and the EU Parliament,2017/07/14 02:11:04,50.830709,4.382422,0101000020E61000006A15FDA19987114016BF29AC546A4940
6272441,1454,32598364,Private room,NA,Belgium,Brussel,Schaarbeek,24,4.5,1,1,NA,22,NA,Chambre simple-mezzanine bed-90 kg,2017/07/14 02:11:04,50.856371,4.398525,0101000020E6100000B98D06F016981140151F9F909D6D4940
16366713,1454,107183651,Private room,NA,Belgium,Brussel,Elsene,18,5,2,1,NA,35,NA,Bright & Quiet apartment - Ixelles,2017/07/14 02:11:04,50.817586,4.354057,0101000020E6100000F3AD0FEB8D6A11406FD575A8A6684940
17676848,1454,120357888,Private room,NA,Belgium,Brussel,Ukkel,23,5,2,2,NA,38,NA,Quartier Molière  Bascule 85 m2,2017/07/14 02:11:04,50.817287,4.360226,0101000020E6100000F3ACA415DF701140153944DC9C684940
7079600,1454,10641130,Private room,NA,Belgium,Brussel,Sint-Joost-ten-Node,0,0,1,1,NA,27,NA,Petine chambre sur le jardin,2017/07/14 02:11:03,50.85129,4.37552,0101000020E6100000C6F99B5088801140B7B41A12F76C4940
19550035,1454,53137776,Private room,NA,Belgium,Brussel,Etterbeek,0,0,2,1,NA,41,NA,Louer une chambre dans un appartament,2017/07/14 02:11:03,50.837738,4.390615,0101000020E6100000E44EE960FD8F1140E84EB0FF3A6B4940
15825730,1454,102461442,Private room,NA,Belgium,Brussel,Brussel,36,4.5,2,1,NA,41,NA,Chambre Rue Haute Bruxelles Centre,2017/07/14 02:11:03,50.840573,4.35261,0101000020E610000062F8889812691140477364E5976B4940
19480751,1454,7631168,Private room,NA,Belgium,Brussel,Elsene,0,0,2,1,NA,35,NA,GRANDE CHAMBRE DANS APPARTEMENT TYPIQUE BRUXELLOIS,2017/07/14 02:11:02,50.836298,4.372038,0101000020E61000001C7A8B87F77C1140E8DA17D00B6B4940
13881535,1454,76954783,Private room,NA,Belgium,Brussel,Elsene,1,0,2,1,NA,25,NA,Petite chambre dans un penthouse très lumineux,2017/07/14 02:10:59,50.818064,4.388757,0101000020E6100000425DA450168E114079043752B6684940
16140278,1454,26634253,Private room,NA,Belgium,Brussel,Oudergem,2,0,4,2,NA,41,NA,"Lumineux, Spacieux appartement plein Sud",2017/07/14 02:10:59,50.824911,4.40346,0101000020E610000005FA449E249D11402A8E03AF96694940
18441795,1454,85332886,Private room,NA,Belgium,Brussel,Elsene,11,4,1,1,NA,24,NA,Room in Brussels with garden,2017/07/14 02:10:59,50.830391,4.368635,0101000020E6100000D3A414747B79114045F295404A6A4940
9407574,1454,48782164,Private room,NA,Belgium,Brussel,Brussel,13,4.5,1,1,NA,30,NA,Chambre Avenue Legrand,2017/07/14 02:10:58,50.815948,4.369299,0101000020E610000032C85D84297A1140499EEBFB70684940
11450520,1454,23478858,Private room,NA,Belgium,Brussel,Elsene,87,4,2,1,NA,30,NA,At 3min of the European Parliament,2017/07/14 02:10:58,50.83728,4.367702,0101000020E6100000F7B182DF8678114025CCB4FD2B6B4940
7586738,1454,27632352,Private room,NA,Belgium,Brussel,Elsene,40,4.5,2,1,NA,25,NA,"Cosy, Nice bed room in a lively neighboroud !",2017/07/14 02:10:58,50.826483,4.373717,0101000020E610000041D653ABAF7E114099D9E731CA694940
12260271,1454,39915126,Private room,NA,Belgium,Brussel,Brussel,77,4,2,1,NA,41,NA,2 Rue de Spa CH3,2017/07/14 02:10:56,50.847574,4.374427,0101000020E610000023F59ECA697F11404F78094E7D6C4940
13504286,1454,26034443,Private room,NA,Belgium,Brussel,Etterbeek,41,4.5,2,1,NA,35,NA,Private bed and shower,2017/07/14 02:10:56,50.832005,4.393118,0101000020E61000002FE065868D921140E38DCC237F6A4940
8846498,1454,32275951,Private room,NA,Belgium,Brussel,Elsene,11,5,2,1,NA,26,NA,Room @Flagey in fully equiped apart,2017/07/14 02:10:56,50.828811,4.372031,0101000020E61000008864C8B1F57C114054C8957A166A4940
18939931,1454,52862021,Private room,NA,Belgium,Brussel,Brussel,11,4.5,4,2,NA,39,NA,Cosy apartment in city center!,2017/07/14 02:10:55,50.849407,4.365209,0101000020E6100000C8D11C59F97511402AFF5A5EB96C4940
7963354,1454,28827462,Private room,NA,Belgium,Halle-Vilvoorde,Overijse,46,4.5,3,1,NA,34,NA,spacious room - 7km to Brussels,2017/07/14 02:10:52,50.77238,4.532601,0101000020E61000008044132862211240D00A0C59DD624940
6695927,1454,35051450,Private room,NA,Belgium,Leuven,Tervuren,2,0,2,1,NA,32,NA,Appt.proximité ville-campagne-aéroport (7 km),2017/07/14 02:10:52,50.819482,4.515169,0101000020E6100000F0A65B76880F124091D442C9E4684940
9005899,1454,13701712,Private room,NA,Belgium,Brussel,Brussel,3,4.5,1,1,NA,23,NA,Across the Royal Palace (3),2017/07/14 02:10:51,50.878635,4.354797,0101000020E61000002AE09EE74F6B11407C0F971C77704940
9506686,1454,18195622,Private room,NA,Belgium,Brussel,Brussel,1,0,2,1,NA,41,NA,Maison unifamiliale,2017/07/14 02:10:51,50.877961,4.385083,0101000020E610000076FBAC32538A1140EC14AB0661704940
6322819,1454,32900722,Private room,NA,Belgium,Brussel,Brussel,1,0,4,1,NA,24,NA,Appartement avec chambre 25m² à Bruxelles,2017/07/14 02:10:51,50.877387,4.359477,0101000020E610000022A81ABD1A701140C0779B374E704940
9046046,1454,20895633,Private room,NA,Belgium,Leuven,Herent,6,4.5,7,4,NA,39,NA,Sunny Zen house with spacious rooms,2017/07/14 02:10:49,50.90046,4.624969,0101000020E6100000280EA0DFF77F124097ADF54542734940
15502616,1454,16236786,Private room,NA,Belgium,Brussel,Watermaal-Bosvoorde,22,5,2,1,NA,36,NA,Chambre calme et claire côté jardin,2017/07/14 02:10:49,50.812981,4.396339,0101000020E610000073840CE4D99511407BA2EBC20F684940
12768391,1454,69003776,Private room,NA,Belgium,Brussel,Elsene,0,0,2,1,NA,36,NA,Chambre à Ixelles (GIRLS ONLY!!),2017/07/14 02:10:48,50.824298,4.383782,0101000020E6100000842C0B26FE8811404014CC9882694940
3835232,1454,19750290,Private room,NA,Belgium,Brussel,Elsene,54,4.5,3,1,NA,30,NA,Nice room in the university area!,2017/07/14 02:10:47,50.822389,4.387323,0101000020E610000056F487669E8C11408ACBF10A44694940
